trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
561,tpo_value_edge_auction_rejection,2023-03-20,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,68,3963.5,3969.0,3954.25,3961.625,3968.0,3946.75,VAH,ORH,3968.0,3969.0,1.0,1.0,0.06666666666666667,1.0275229357798166,0.5982142857142857,3954.25,3961.625,1.25,2023-03-20 10:39:00-04:00,2023-03-20 10:39:00-04:00,11:00:00,2023-03-20 10:38:00-04:00,,2023-03-20 10:39:00-04:00,3966.75,3966.75,3969.5,3954.25,2.75,1,1.75,2.75,3965.5,fixed_contracts,2023-03-20 10:41:00-04:00,3969.5,3969.5,stop,-137.5,-137.5,-142.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
562,tpo_value_edge_auction_rejection,2023-03-22,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,49,4033.75,4035.25,4031.25,4033.25,4037.0,4029.0,VAH,ORH,4035.25,4037.0,1.75,1.0,0.4444444444444444,1.0,0.59375,4031.25,4033.25,1.25,2023-03-22 10:20:00-04:00,2023-03-22 10:20:00-04:00,11:00:00,2023-03-22 10:19:00-04:00,,2023-03-22 10:20:00-04:00,4036.5,4036.5,4037.5,4031.25,1.0,1,0.0,1.0,4035.25,fixed_contracts,2023-03-22 10:20:00-04:00,4037.5,4037.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
563,tpo_value_edge_auction_rejection,2023-03-24,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,68,3957.75,3964.75,3949.0,3956.875,3964.25,3937.5,VAH,ORH,3964.25,3964.75,0.5,1.0,0.23076923076923078,1.1328125,0.5586206896551724,3949.0,3956.875,1.25,2023-03-24 10:39:00-04:00,2023-03-24 10:39:00-04:00,11:00:00,2023-03-24 10:38:00-04:00,,2023-03-24 10:39:00-04:00,3964.75,3964.75,3963.5,3949.0,0.5,1,13.0,0.0,3963.5,fixed_contracts,2023-03-24 11:00:00-04:00,3959.25,3959.25,eod_flatten,275.0,275.0,270.0,11.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-03-24 10:43:00-04:00
564,tpo_value_edge_auction_rejection,2023-03-30,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,30,4081.5,4084.0,4081.0,4082.5,4085.5,4079.0,VAH,ORH,4084.0,4085.5,1.5,1.0,0.23076923076923078,1.0,0.38461538461538464,4081.0,4082.5,1.25,2023-03-30 10:01:00-04:00,2023-03-30 10:01:00-04:00,11:00:00,2023-03-30 10:00:00-04:00,,2023-03-30 10:01:00-04:00,4085.5,4085.5,4084.25,4081.0,0.5,1,3.25,0.0,4084.25,fixed_contracts,2023-03-30 10:02:00-04:00,4084.25,4084.25,stop,62.5,62.5,57.5,2.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-03-30 10:03:00-04:00
565,tpo_value_edge_auction_rejection,2023-04-03,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,34,4141.5,4148.75,4139.5,4144.125,4150.75,4131.75,VAH,ORH,4148.75,4150.75,2.0,1.0,0.4444444444444444,1.1884057971014492,0.47560975609756095,4139.5,4144.125,1.25,2023-04-03 10:05:00-04:00,2023-04-03 10:05:00-04:00,11:00:00,2023-04-03 10:04:00-04:00,,2023-04-03 10:05:00-04:00,4149.75,4149.75,4151.25,4139.5,1.5,1,5.0,1.5,4148.5,fixed_contracts,2023-04-03 10:09:00-04:00,4151.25,4151.25,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
566,tpo_value_edge_auction_rejection,2023-04-04,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,4157.5,4160.25,4153.0,4156.625,4161.0,4148.5,VAH,ORH,4160.25,4161.0,0.75,1.0,0.2,1.18,0.6101694915254238,4153.0,4156.625,1.25,2023-04-04 10:14:00-04:00,2023-04-04 10:14:00-04:00,11:00:00,2023-04-04 10:13:00-04:00,,2023-04-04 10:14:00-04:00,4158.25,4158.25,4157.0,4153.0,3.25,1,3.5,2.25,4157.0,fixed_contracts,2023-04-04 10:17:00-04:00,4158.0,4158.0,stop,12.5,12.5,7.5,0.07692307692307693,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-04-04 10:18:00-04:00
567,tpo_value_edge_auction_rejection,2023-04-13,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,35,4129.5,4131.25,4127.75,4129.5,4133.0,4124.5,VAH,ORH,4131.25,4133.0,1.75,1.0,0.21428571428571427,1.0,0.5882352941176471,4127.75,4129.5,1.25,2023-04-13 10:06:00-04:00,2023-04-13 10:06:00-04:00,11:00:00,2023-04-13 10:05:00-04:00,,2023-04-13 10:06:00-04:00,4131.5,4131.5,4133.5,4127.75,2.0,1,0.25,2.0,4130.25,fixed_contracts,2023-04-13 10:07:00-04:00,4133.5,4133.5,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
568,tpo_value_edge_auction_rejection,2023-04-19,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,34,4160.25,4161.25,4159.0,4160.125,4163.25,4157.75,VAH,ORH,4161.25,4163.25,2.0,1.0,0.2,1.0,0.45454545454545453,4159.0,4160.125,1.25,2023-04-19 10:05:00-04:00,2023-04-19 10:05:00-04:00,11:00:00,2023-04-19 10:04:00-04:00,,2023-04-19 10:05:00-04:00,4161.75,4161.75,4160.5,4159.0,2.0,1,2.25,0.0,4160.5,fixed_contracts,2023-04-19 10:05:00-04:00,4160.5,4160.5,stop,62.5,62.5,57.5,0.625,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-04-19 10:06:00-04:00
569,tpo_value_edge_auction_rejection,2023-04-20,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,48,4152.75,4155.25,4149.5,4152.375,4157.25,4145.0,VAH,ORH,4155.25,4157.25,2.0,1.0,0.45454545454545453,1.183673469387755,0.5344827586206896,4149.5,4152.375,1.25,2023-04-20 10:19:00-04:00,2023-04-20 10:19:00-04:00,11:00:00,2023-04-20 10:18:00-04:00,,2023-04-20 10:19:00-04:00,4156.5,4156.5,4157.75,4149.5,1.25,1,0.75,1.25,4155.25,fixed_contracts,2023-04-20 10:19:00-04:00,4157.75,4157.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
570,tpo_value_edge_auction_rejection,2023-05-01,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,46,4191.25,4195.75,4189.5,4192.625,4197.25,4184.0,VAH,ORH,4195.75,4197.25,1.5,1.0,0.2857142857142857,1.0,0.5471698113207547,4189.5,4192.625,1.25,2023-05-01 10:17:00-04:00,2023-05-01 10:17:00-04:00,11:00:00,2023-05-01 10:16:00-04:00,,2023-05-01 10:17:00-04:00,4196.25,4196.25,4197.75,4189.5,1.5,1,1.0,1.5,4195.0,fixed_contracts,2023-05-01 10:17:00-04:00,4197.75,4197.75,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
571,tpo_value_edge_auction_rejection,2023-06-01,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,68,4190.75,4193.0,4182.75,4187.875,4193.0,4178.0,VAH,ORH,4193.0,4193.0,0.0,1.0,0.16666666666666666,1.0985915492957747,0.6538461538461539,4182.75,4187.875,1.25,2023-06-01 10:39:00-04:00,2023-06-01 10:39:00-04:00,11:00:00,2023-06-01 10:38:00-04:00,,2023-06-01 10:39:00-04:00,4192.5,4192.5,4193.5,4182.75,1.0,1,0.0,1.0,4191.25,fixed_contracts,2023-06-01 10:39:00-04:00,4193.5,4193.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
572,tpo_value_edge_auction_rejection,2023-06-06,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,33,4274.0,4275.75,4271.75,4273.75,4277.0,4268.5,VAH,ORH,4275.75,4277.0,1.25,1.0,0.5,1.0,0.6470588235294118,4271.75,4273.75,1.25,2023-06-06 10:04:00-04:00,2023-06-06 10:04:00-04:00,11:00:00,2023-06-06 10:03:00-04:00,,2023-06-06 10:04:00-04:00,4276.75,4276.75,4277.5,4271.75,0.75,1,2.5,0.75,4275.5,fixed_contracts,2023-06-06 10:07:00-04:00,4277.5,4277.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
573,tpo_value_edge_auction_rejection,2023-06-08,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,56,4274.5,4278.25,4270.25,4274.25,4277.5,4264.5,VAH,ORH,4277.5,4278.25,0.75,1.0,0.0,1.0666666666666667,0.625,4270.25,4274.25,1.25,2023-06-08 10:27:00-04:00,2023-06-08 10:27:00-04:00,11:00:00,2023-06-08 10:26:00-04:00,,2023-06-08 10:27:00-04:00,4278.25,4278.25,4278.75,4270.25,0.5,1,3.0,0.5,4277.0,fixed_contracts,2023-06-08 10:27:00-04:00,4278.75,4278.75,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
574,tpo_value_edge_auction_rejection,2023-06-23,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,34,4390.0,4391.5,4387.0,4389.25,4393.0,4384.0,VAH,ORH,4391.5,4393.0,1.5,1.0,0.0,1.1764705882352942,0.6,4387.0,4389.25,1.25,2023-06-23 10:05:00-04:00,2023-06-23 10:05:00-04:00,11:00:00,2023-06-23 10:04:00-04:00,,2023-06-23 10:05:00-04:00,4393.25,4393.25,4393.5,4387.0,0.25,1,2.25,0.25,4392.0,fixed_contracts,2023-06-23 10:05:00-04:00,4393.5,4393.5,stop,-12.5,-12.5,-17.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
575,tpo_value_edge_auction_rejection,2023-06-27,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,82,4382.25,4386.5,4380.5,4383.5,4389.0,4377.75,VAH,ORH,4386.5,4389.0,2.5,1.0,0.2222222222222222,1.0862068965517242,0.49206349206349204,4380.5,4383.5,1.25,2023-06-27 10:53:00-04:00,2023-06-27 10:53:00-04:00,11:00:00,2023-06-27 10:52:00-04:00,,2023-06-27 10:53:00-04:00,4388.75,4388.75,4389.5,4380.5,0.75,1,2.0,0.75,4387.5,fixed_contracts,2023-06-27 10:54:00-04:00,4389.5,4389.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
576,tpo_value_edge_auction_rejection,2023-06-29,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,53,4421.25,4423.75,4416.75,4420.25,4424.0,4409.75,VAH,ORH,4423.75,4424.0,0.25,1.0,0.0,1.140625,0.6301369863013698,4416.75,4420.25,1.25,2023-06-29 10:24:00-04:00,2023-06-29 10:24:00-04:00,11:00:00,2023-06-29 10:23:00-04:00,,2023-06-29 10:24:00-04:00,4422.25,4422.25,4421.0,4416.75,2.25,1,2.0,1.5,4421.0,fixed_contracts,2023-06-29 10:28:00-04:00,4421.75,4421.75,stop,25.0,25.0,20.0,0.2222222222222222,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-06-29 10:29:00-04:00
577,tpo_value_edge_auction_rejection,2023-07-10,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,57,4440.5,4443.5,4435.25,4439.375,4442.0,4428.75,VAH,ORH,4442.0,4443.5,1.5,1.0,0.09090909090909091,1.1076923076923078,0.6527777777777778,4435.25,4439.375,1.25,2023-07-10 10:28:00-04:00,2023-07-10 10:28:00-04:00,11:00:00,2023-07-10 10:27:00-04:00,,2023-07-10 10:28:00-04:00,4442.0,4442.0,4440.75,4435.25,2.0,1,6.75,0.25,4440.75,fixed_contracts,2023-07-10 10:35:00-04:00,4435.25,4435.25,target,337.5,337.5,332.5,3.375,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-07-10 10:32:00-04:00
578,tpo_value_edge_auction_rejection,2023-07-12,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,4515.25,4518.5,4512.5,4515.5,4519.25,4506.75,VAH,ORH,4518.5,4519.25,0.75,1.0,0.0,1.08,0.6296296296296297,4512.5,4515.5,1.25,2023-07-12 10:14:00-04:00,2023-07-12 10:14:00-04:00,11:00:00,2023-07-12 10:13:00-04:00,,2023-07-12 10:14:00-04:00,4519.5,4519.5,4519.75,4512.5,0.25,1,1.25,0.25,4518.25,fixed_contracts,2023-07-12 10:14:00-04:00,4519.75,4519.75,stop,-12.5,-12.5,-17.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
579,tpo_value_edge_auction_rejection,2023-07-17,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,35,4540.0,4541.75,4538.25,4540.0,4543.75,4536.25,VAH,ORH,4541.75,4543.75,2.0,1.0,0.0,1.2,0.4166666666666667,4538.25,4540.0,1.25,2023-07-17 10:06:00-04:00,2023-07-17 10:06:00-04:00,11:00:00,2023-07-17 10:05:00-04:00,,2023-07-17 10:06:00-04:00,4543.5,4543.5,4544.25,4538.25,0.75,1,1.0,0.75,4542.25,fixed_contracts,2023-07-17 10:06:00-04:00,4544.25,4544.25,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
580,tpo_value_edge_auction_rejection,2023-07-28,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,33,4600.25,4602.75,4595.75,4599.25,4604.5,4589.75,VAH,ORH,4602.75,4604.5,1.75,1.0,0.3333333333333333,1.11864406779661,0.6363636363636364,4595.75,4599.25,1.25,2023-07-28 10:04:00-04:00,2023-07-28 10:04:00-04:00,11:00:00,2023-07-28 10:03:00-04:00,,2023-07-28 10:04:00-04:00,4604.25,4604.25,4605.0,4595.75,0.75,1,0.25,0.75,4603.0,fixed_contracts,2023-07-28 10:04:00-04:00,4605.0,4605.0,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
581,tpo_value_edge_auction_rejection,2023-08-14,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,32,4475.0,4477.25,4472.5,4474.875,4478.5,4469.0,VAH,ORH,4477.25,4478.5,1.25,1.0,0.07142857142857142,1.0857142857142856,0.631578947368421,4472.5,4474.875,1.25,2023-08-14 10:03:00-04:00,2023-08-14 10:03:00-04:00,11:00:00,2023-08-14 10:02:00-04:00,,2023-08-14 10:03:00-04:00,4476.0,4476.0,4479.0,4472.5,3.0,1,0.75,3.0,,fixed_contracts,2023-08-14 10:04:00-04:00,4479.0,4479.0,stop,-150.0,-150.0,-155.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
582,tpo_value_edge_auction_rejection,2023-09-22,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,34,4380.5,4382.0,4377.5,4379.75,4384.5,4374.25,VAH,ORH,4382.0,4384.5,2.5,1.0,0.4,1.1081081081081081,0.6097560975609756,4377.5,4379.75,1.25,2023-09-22 10:05:00-04:00,2023-09-22 10:05:00-04:00,11:00:00,2023-09-22 10:04:00-04:00,,2023-09-22 10:05:00-04:00,4383.25,4383.25,4385.0,4377.5,1.75,1,0.25,1.75,4382.0,fixed_contracts,2023-09-22 10:05:00-04:00,4385.0,4385.0,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
583,tpo_value_edge_auction_rejection,2023-10-02,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,56,4324.5,4326.75,4318.75,4322.75,4328.75,4312.75,VAH,ORH,4326.75,4328.75,2.0,1.0,0.0,1.0,0.6025641025641025,4318.75,4322.75,1.25,2023-10-02 10:27:00-04:00,2023-10-02 10:27:00-04:00,11:00:00,2023-10-02 10:26:00-04:00,,2023-10-02 10:27:00-04:00,4324.5,4324.5,4323.25,4318.75,4.75,1,3.0,0.0,4323.25,fixed_contracts,2023-10-02 10:27:00-04:00,4323.25,4323.25,stop,62.5,62.5,57.5,0.2631578947368421,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-10-02 10:28:00-04:00
584,tpo_value_edge_auction_rejection,2023-11-15,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,49,4522.5,4528.0,4521.5,4524.75,4530.5,4516.75,VAH,ORH,4528.0,4530.5,2.5,1.0,0.25,1.0363636363636364,0.40350877192982454,4521.5,4524.75,1.25,2023-11-15 10:20:00-05:00,2023-11-15 10:20:00-05:00,11:00:00,2023-11-15 10:19:00-05:00,,2023-11-15 10:20:00-05:00,4529.5,4529.5,4531.0,4521.5,1.5,1,0.0,1.5,4528.25,fixed_contracts,2023-11-15 10:20:00-05:00,4531.0,4531.0,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
585,tpo_value_edge_auction_rejection,2023-11-28,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,51,4552.75,4555.0,4551.5,4553.25,4556.75,4549.25,VAH,ORH,4555.0,4556.75,1.75,1.0,0.5,1.0,0.4666666666666667,4551.5,4553.25,1.25,2023-11-28 10:22:00-05:00,2023-11-28 10:22:00-05:00,11:00:00,2023-11-28 10:21:00-05:00,,2023-11-28 10:22:00-05:00,4556.25,4556.25,4557.25,4551.5,1.0,1,0.25,1.0,4555.0,fixed_contracts,2023-11-28 10:22:00-05:00,4557.25,4557.25,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
586,tpo_value_edge_auction_rejection,2023-12-01,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,83,4571.5,4575.0,4566.25,4570.625,4573.25,4562.5,VAH,ORH,4573.25,4575.0,1.75,1.0,0.3333333333333333,1.0,0.45569620253164556,4566.25,4570.625,1.25,2023-12-01 10:54:00-05:00,2023-12-01 10:54:00-05:00,11:00:00,2023-12-01 10:53:00-05:00,,2023-12-01 10:54:00-05:00,4575.0,4575.0,4575.5,4566.25,0.5,1,0.75,0.5,4573.75,fixed_contracts,2023-12-01 10:54:00-05:00,4575.5,4575.5,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
587,tpo_value_edge_auction_rejection,2023-12-07,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,4574.75,4576.75,4572.25,4574.5,4579.25,4569.75,VAH,ORH,4576.75,4579.25,2.5,1.0,0.5,1.0263157894736843,0.5128205128205128,4572.25,4574.5,1.25,2023-12-07 10:14:00-05:00,2023-12-07 10:14:00-05:00,11:00:00,2023-12-07 10:13:00-05:00,,2023-12-07 10:14:00-05:00,4579.25,4579.25,4579.75,4572.25,0.5,1,0.75,0.5,4578.0,fixed_contracts,2023-12-07 10:14:00-05:00,4579.75,4579.75,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
588,tpo_value_edge_auction_rejection,2023-12-11,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,45,4607.0,4609.75,4604.5,4607.125,4609.5,4599.75,VAH,ORH,4609.5,4609.75,0.25,1.0,0.3333333333333333,1.1282051282051282,0.6590909090909091,4604.5,4607.125,1.25,2023-12-11 10:16:00-05:00,2023-12-11 10:16:00-05:00,11:00:00,2023-12-11 10:15:00-05:00,,2023-12-11 10:16:00-05:00,4609.25,4609.25,4608.0,4604.5,1.0,1,2.5,0.75,4608.0,fixed_contracts,2023-12-11 10:18:00-05:00,4608.25,4608.25,stop,50.0,50.0,45.0,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2023-12-11 10:19:00-05:00
589,tpo_value_edge_auction_rejection,2023-12-13,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,55,4700.0,4702.25,4698.75,4700.5,4704.0,4698.25,VAH,ORH,4702.25,4704.0,1.75,1.0,0.3333333333333333,1.0384615384615385,0.37037037037037035,4698.75,4700.5,1.25,2023-12-13 10:26:00-05:00,2023-12-13 10:26:00-05:00,11:00:00,2023-12-13 10:25:00-05:00,,2023-12-13 10:26:00-05:00,4703.5,4703.5,4704.5,4698.75,1.0,1,0.75,1.0,4702.25,fixed_contracts,2023-12-13 10:31:00-05:00,4704.5,4704.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
590,tpo_value_edge_auction_rejection,2023-12-15,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,48,4767.0,4769.25,4764.75,4767.0,4771.25,4761.5,VAH,ORH,4769.25,4771.25,2.0,1.0,0.25,1.1794871794871795,0.4782608695652174,4764.75,4767.0,1.25,2023-12-15 10:19:00-05:00,2023-12-15 10:19:00-05:00,11:00:00,2023-12-15 10:18:00-05:00,,2023-12-15 10:19:00-05:00,4771.25,4771.25,4771.75,4764.75,0.5,1,1.75,0.5,4770.0,fixed_contracts,2023-12-15 10:20:00-05:00,4771.75,4771.75,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
591,tpo_value_edge_auction_rejection,2023-12-18,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,51,4784.25,4788.0,4782.5,4785.25,4786.75,4780.25,VAH,ORH,4786.75,4788.0,1.25,1.0,0.4444444444444444,1.05,0.38095238095238093,4782.5,4785.25,1.25,2023-12-18 10:22:00-05:00,2023-12-18 10:22:00-05:00,11:00:00,2023-12-18 10:21:00-05:00,,2023-12-18 10:22:00-05:00,4787.75,4787.75,4788.5,4782.5,0.75,1,1.5,0.75,4786.5,fixed_contracts,2023-12-18 10:24:00-05:00,4788.5,4788.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
592,tpo_value_edge_auction_rejection,2023-12-19,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,43,4804.0,4806.75,4800.5,4803.625,4808.75,4796.5,VAH,ORH,4806.75,4808.75,2.0,1.0,0.4,1.0612244897959184,0.5769230769230769,4800.5,4803.625,1.25,2023-12-19 10:14:00-05:00,2023-12-19 10:14:00-05:00,11:00:00,2023-12-19 10:13:00-05:00,,2023-12-19 10:14:00-05:00,4809.0,4809.0,4809.25,4800.5,0.25,1,0.75,0.25,4807.75,fixed_contracts,2023-12-19 10:14:00-05:00,4809.25,4809.25,stop,-12.5,-12.5,-17.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
593,tpo_value_edge_auction_rejection,2023-12-28,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,63,4834.75,4836.0,4833.25,4834.625,4837.5,4831.5,VAH,ORH,4836.0,4837.5,1.5,1.0,0.3333333333333333,1.0,0.5416666666666666,4833.25,4834.625,1.25,2023-12-28 10:34:00-05:00,2023-12-28 10:34:00-05:00,11:00:00,2023-12-28 10:33:00-05:00,,2023-12-28 10:34:00-05:00,4837.75,4837.75,4838.0,4833.25,0.25,1,1.5,0.25,4836.5,fixed_contracts,2023-12-28 10:40:00-05:00,4838.0,4838.0,stop,-12.5,-12.5,-17.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
594,tpo_value_edge_auction_rejection,2024-01-08,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,50,4746.0,4751.25,4743.25,4747.25,4752.75,4738.0,VAH,ORH,4751.25,4752.75,1.5,1.0,0.0,1.0833333333333333,0.49230769230769234,4743.25,4747.25,1.25,2024-01-08 10:21:00-05:00,2024-01-08 10:21:00-05:00,11:00:00,2024-01-08 10:20:00-05:00,,2024-01-08 10:21:00-05:00,4751.25,4751.25,4753.25,4743.25,2.0,1,1.0,2.0,4750.0,fixed_contracts,2024-01-08 10:22:00-05:00,4753.25,4753.25,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
595,tpo_value_edge_auction_rejection,2024-01-09,short,tpo_vah_or_rejection,vah_short_rejection,developing_completed_bar_tpo,30,4773.25,4775.5,4771.5,4773.5,4776.25,4767.5,VAH,ORH,4775.5,4776.25,0.75,1.0,0.5,1.0,0.6571428571428571,4771.5,4773.5,1.25,2024-01-09 10:01:00-05:00,2024-01-09 10:01:00-05:00,11:00:00,2024-01-09 10:00:00-05:00,,2024-01-09 10:01:00-05:00,4776.0,4776.0,4774.75,4771.5,0.75,1,2.75,0.5,4774.75,fixed_contracts,2024-01-09 10:03:00-05:00,4774.75,4774.75,stop,62.5,62.5,57.5,1.6666666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-01-09 10:04:00-05:00
