session_date,observation_cutoff,observation_date,availability_lag_days,trade_balance,exports,imports,trade_balance_to_trade,export_import_ratio,exports_change_3m,imports_change_3m,balance_change_3m,export_minus_import_growth_3m,trade_balance_to_trade_rank_120m,export_import_ratio_rank_120m,exports_change_3m_rank_120m,imports_change_3m_rank_120m,balance_change_3m_rank_120m,export_minus_import_growth_3m_rank_120m
2023-02-01,2022-12-03,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-02,2022-12-04,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-03,2022-12-05,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-06,2022-12-08,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-07,2022-12-09,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-08,2022-12-10,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-09,2022-12-11,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-10,2022-12-12,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-13,2022-12-15,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-14,2022-12-16,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-15,2022-12-17,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-16,2022-12-18,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-17,2022-12-19,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-21,2022-12-23,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-22,2022-12-24,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-23,2022-12-25,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-24,2022-12-26,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-27,2022-12-29,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-02-28,2022-12-30,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-03-01,2022-12-31,2022-12-01,60,-68374,169429,262000,-0.1584826240238834,0.6466755725190839,-0.05645803516236281,-0.027197623688851813,-1466.0,-0.029260411473510994,0.24166666666666667,0.275,0.05,0.15833333333333333,0.4083333333333333,0.125
2023-03-02,2023-01-01,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-03,2023-01-02,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-06,2023-01-05,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-08,2023-01-07,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-09,2023-01-08,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-10,2023-01-09,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-13,2023-01-12,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-14,2023-01-13,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-15,2023-01-14,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-16,2023-01-15,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-17,2023-01-16,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-20,2023-01-19,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-21,2023-01-20,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-22,2023-01-21,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-23,2023-01-22,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-24,2023-01-23,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-27,2023-01-26,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-28,2023-01-27,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-29,2023-01-28,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-30,2023-01-29,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-03-31,2023-01-30,2023-01-01,60,-66207,174970,265269,-0.15038876610204913,0.6595946001982893,-0.00806721355155815,-0.0367550137804068,8790.0,0.028687800228848648,0.25833333333333336,0.49166666666666664,0.3333333333333333,0.11666666666666667,0.9583333333333334,0.8666666666666667
2023-04-03,2023-02-02,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-04,2023-02-03,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-05,2023-02-04,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-06,2023-02-05,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-10,2023-02-09,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-11,2023-02-10,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-12,2023-02-11,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-13,2023-02-12,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-14,2023-02-13,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-17,2023-02-16,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-18,2023-02-17,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-19,2023-02-18,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-20,2023-02-19,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-21,2023-02-20,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-24,2023-02-23,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-25,2023-02-24,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-26,2023-02-25,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-27,2023-02-26,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-04-28,2023-02-27,2023-02-01,60,-65938,168757,259377,-0.15401252878771599,0.6506243807276667,-0.02002264742603288,0.002822379536588482,-3330.0,-0.022845026962621362,0.25,0.36666666666666664,0.18333333333333332,0.49166666666666664,0.30833333333333335,0.19166666666666668
2023-05-01,2023-03-02,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
2023-05-02,2023-03-03,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
2023-05-03,2023-03-04,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
2023-05-04,2023-03-05,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
2023-05-05,2023-03-06,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
2023-05-08,2023-03-09,2023-03-01,60,-54120,173468,253294,-0.12681541468078225,0.6848484369941649,0.02383889416805851,-0.033229007633587826,14254.0,0.05706790180164634,0.575,0.8666666666666667,0.7166666666666667,0.14166666666666666,0.9833333333333333,0.9583333333333334
