session_date,observation_date,skew_close,skew_change_1d,skew_change_5d,skew_5d_mean,skew_close_rank_252,skew_change_1d_rank_252,skew_change_5d_rank_252,skew_5d_mean_rank_252
2024-06-10,2024-06-07,139.61,-0.5699999999999932,-8.48999999999998,139.67600000000002,0.4444444444444444,0.4365079365079365,0.12301587301587301,0.4365079365079365
2024-06-11,2024-06-10,141.56,1.9499999999999886,2.5500000000000114,140.186,0.5476190476190477,0.7420634920634921,0.6706349206349206,0.47619047619047616
2024-06-12,2024-06-11,144.7,3.1399999999999864,6.519999999999982,141.49,0.7242063492063492,0.8174603174603174,0.8015873015873016,0.5277777777777778
2024-06-13,2024-06-12,150.66,5.960000000000008,9.259999999999991,143.342,0.8849206349206349,0.9285714285714286,0.8809523809523809,0.6309523809523809
2024-06-14,2024-06-13,162.25,11.590000000000003,22.069999999999993,147.756,0.9920634920634921,0.9920634920634921,0.996031746031746,0.8293650793650794
2024-06-17,2024-06-14,156.18,-6.069999999999993,16.569999999999993,151.07,0.9603174603174603,0.05357142857142857,0.9761904761904762,0.8928571428571429
2024-06-18,2024-06-17,153.84,-2.3400000000000034,12.280000000000001,153.526,0.9365079365079365,0.23214285714285715,0.9484126984126984,0.9484126984126984
2024-06-20,2024-06-18,142.9,-10.939999999999998,-1.799999999999983,153.166,0.6309523809523809,0.011904761904761904,0.4126984126984127,0.9444444444444444
2024-06-21,2024-06-20,148.6,5.699999999999989,-2.0600000000000023,152.754,0.8293650793650794,0.9206349206349206,0.40476190476190477,0.9325396825396826
2024-06-24,2024-06-21,151.79,3.1899999999999977,-10.460000000000008,150.66199999999998,0.8968253968253969,0.8214285714285714,0.08333333333333333,0.8849206349206349
2024-06-25,2024-06-24,147.13,-4.659999999999997,-9.050000000000011,148.852,0.7698412698412699,0.10912698412698413,0.1111111111111111,0.8611111111111112
2024-06-26,2024-06-25,146.64,-0.4900000000000091,-7.200000000000017,147.41199999999998,0.7579365079365079,0.4365079365079365,0.14285714285714285,0.8015873015873016
2024-06-27,2024-06-26,143.49,-3.1499999999999773,0.5900000000000034,147.53,0.6468253968253969,0.17857142857142858,0.5515873015873016,0.8095238095238095
2024-06-28,2024-06-27,143.06,-0.4300000000000068,-5.539999999999992,146.422,0.6388888888888888,0.44841269841269843,0.20634920634920634,0.7698412698412699
2024-07-01,2024-06-28,141.79,-1.2700000000000102,-10.0,144.422,0.5357142857142857,0.3531746031746032,0.08333333333333333,0.6666666666666666
2024-07-02,2024-07-01,145.82,4.030000000000001,-1.3100000000000023,144.16,0.7341269841269841,0.8809523809523809,0.4365079365079365,0.6507936507936508
2024-07-05,2024-07-03,148.83,3.0100000000000193,2.190000000000026,144.598,0.8313492063492064,0.7936507936507936,0.6349206349206349,0.6706349206349206
2024-07-08,2024-07-05,150.2,1.3699999999999761,6.7099999999999795,145.94,0.8611111111111112,0.6666666666666666,0.8095238095238095,0.7420634920634921
2024-07-09,2024-07-08,148.53,-1.6699999999999875,5.469999999999999,147.034,0.8095238095238095,0.3055555555555556,0.7619047619047619,0.7896825396825397
2024-07-10,2024-07-09,151.09,2.5600000000000023,9.300000000000011,148.894,0.8809523809523809,0.7797619047619048,0.8809523809523809,0.8611111111111112
2024-07-11,2024-07-10,156.96,5.8700000000000045,11.140000000000015,151.122,0.9682539682539683,0.9206349206349206,0.9246031746031746,0.8968253968253969
2024-07-12,2024-07-11,152.23,-4.730000000000018,3.3999999999999773,151.802,0.9027777777777778,0.0992063492063492,0.6944444444444444,0.9087301587301587
2024-07-15,2024-07-12,150.86,-1.3699999999999761,0.660000000000025,151.934,0.8690476190476191,0.34523809523809523,0.5595238095238095,0.9126984126984127
2024-07-16,2024-07-15,147.4,-3.460000000000008,-1.1299999999999955,151.708,0.7579365079365079,0.1746031746031746,0.4444444444444444,0.8968253968253969
2024-07-17,2024-07-16,151.53,4.1299999999999955,0.4399999999999977,151.796,0.8809523809523809,0.8888888888888888,0.5476190476190477,0.9007936507936508
2024-07-18,2024-07-17,146.39,-5.140000000000015,-10.570000000000022,149.682,0.7301587301587301,0.07936507936507936,0.07142857142857142,0.8452380952380952
2024-07-19,2024-07-18,151.12,4.730000000000018,-1.1099999999999852,149.46,0.8690476190476191,0.9047619047619048,0.44841269841269843,0.8412698412698413
2024-07-22,2024-07-19,146.99,-4.1299999999999955,-3.8700000000000045,148.686,0.7420634920634921,0.14285714285714285,0.30158730158730157,0.8214285714285714
2024-07-23,2024-07-22,141.38,-5.610000000000014,-6.02000000000001,147.482,0.5119047619047619,0.05952380952380952,0.1984126984126984,0.7658730158730159
2024-07-24,2024-07-23,137.0,-4.3799999999999955,-14.530000000000001,144.576,0.2976190476190476,0.1388888888888889,0.03968253968253968,0.6507936507936508
2024-07-25,2024-07-24,136.84,-0.1599999999999966,-9.549999999999983,142.666,0.2857142857142857,0.5158730158730159,0.0992063492063492,0.5674603174603174
2024-07-26,2024-07-25,134.17,-2.670000000000016,-16.950000000000017,139.276,0.1626984126984127,0.22420634920634921,0.023809523809523808,0.40476190476190477
2024-07-29,2024-07-26,131.73,-2.4399999999999977,-15.26000000000002,136.224,0.051587301587301584,0.24206349206349206,0.03571428571428571,0.25595238095238093
2024-07-30,2024-07-29,128.93,-2.799999999999983,-12.449999999999989,133.73399999999998,0.007936507936507936,0.2222222222222222,0.06746031746031746,0.1111111111111111
2024-07-31,2024-07-30,127.31,-1.6200000000000045,-9.689999999999998,131.796,0.003968253968253968,0.34325396825396826,0.1111111111111111,0.03571428571428571
2024-08-01,2024-07-31,136.69,9.379999999999995,-0.15000000000000568,131.76600000000002,0.29563492063492064,0.9761904761904762,0.5198412698412699,0.03571428571428571
2024-08-02,2024-08-01,132.23,-4.460000000000008,-1.9399999999999977,131.378,0.07936507936507936,0.1349206349206349,0.42857142857142855,0.027777777777777776
2024-08-05,2024-08-02,139.65,7.420000000000016,7.920000000000016,132.96200000000002,0.4662698412698413,0.9603174603174603,0.8531746031746031,0.0873015873015873
2024-08-06,2024-08-05,145.3,5.650000000000006,16.370000000000005,136.23600000000002,0.7023809523809523,0.9047619047619048,0.9722222222222222,0.28174603174603174
2024-08-07,2024-08-06,145.43,0.12999999999999545,18.120000000000005,139.86,0.7063492063492064,0.5515873015873016,0.9841269841269841,0.46825396825396826
2024-08-08,2024-08-07,146.36,0.9300000000000068,9.670000000000016,141.794,0.7301587301587301,0.6309523809523809,0.8928571428571429,0.5476190476190477
2024-08-09,2024-08-08,147.37,1.009999999999991,15.140000000000015,144.822,0.7619047619047619,0.6388888888888888,0.9523809523809523,0.6785714285714286
2024-08-12,2024-08-09,144.52,-2.8499999999999943,4.8700000000000045,145.796,0.6825396825396826,0.21031746031746032,0.7301587301587301,0.7142857142857143
2024-08-13,2024-08-12,140.82,-3.700000000000017,-4.480000000000018,144.90000000000003,0.5198412698412699,0.16666666666666666,0.27380952380952384,0.6825396825396826
2024-08-14,2024-08-13,143.87,3.0500000000000114,-1.5600000000000023,144.58800000000002,0.6547619047619048,0.7936507936507936,0.4444444444444444,0.6666666666666666
2024-08-15,2024-08-14,141.82,-2.0500000000000114,-4.5400000000000205,143.68,0.5634920634920635,0.2777777777777778,0.26587301587301587,0.6388888888888888
2024-08-16,2024-08-15,143.56,1.740000000000009,-3.8100000000000023,142.918,0.6349206349206349,0.7162698412698413,0.31746031746031744,0.6031746031746031
2024-08-19,2024-08-16,142.55,-1.009999999999991,-1.9699999999999989,142.524,0.5873015873015873,0.4126984126984127,0.42063492063492064,0.5793650793650794
2024-08-20,2024-08-19,141.5,-1.0500000000000114,0.6800000000000068,142.66,0.5396825396825397,0.40476190476190477,0.5773809523809523,0.5833333333333334
2024-08-21,2024-08-20,146.26,4.759999999999991,2.3899999999999864,143.13799999999998,0.7261904761904762,0.8968253968253969,0.6468253968253969,0.6111111111111112
2024-08-22,2024-08-21,149.67,3.4099999999999966,7.849999999999994,144.708,0.8293650793650794,0.8333333333333334,0.8373015873015873,0.6746031746031746
2024-08-23,2024-08-22,154.16,4.490000000000009,10.599999999999994,146.828,0.9365079365079365,0.8849206349206349,0.9007936507936508,0.746031746031746
2024-08-26,2024-08-23,153.95,-0.21000000000000796,11.399999999999977,149.108,0.9285714285714286,0.503968253968254,0.9206349206349206,0.8373015873015873
2024-08-27,2024-08-26,151.5,-2.4499999999999886,10.0,151.108,0.873015873015873,0.23412698412698413,0.8849206349206349,0.876984126984127
2024-08-28,2024-08-27,151.83,0.3300000000000125,5.570000000000022,152.222,0.8888888888888888,0.5555555555555556,0.7380952380952381,0.9246031746031746
2024-08-29,2024-08-28,151.68,-0.15000000000000568,2.0100000000000193,152.62400000000002,0.876984126984127,0.5178571428571429,0.5992063492063492,0.9246031746031746
2024-08-30,2024-08-29,153.01,1.329999999999984,-1.1500000000000057,152.394,0.9087301587301587,0.6706349206349206,0.44047619047619047,0.9206349206349206
2024-09-03,2024-08-30,159.0,5.990000000000009,5.050000000000011,153.404,0.9761904761904762,0.9206349206349206,0.7182539682539683,0.9484126984126984
2024-09-04,2024-09-03,163.6,4.599999999999994,12.099999999999994,155.824,0.996031746031746,0.8869047619047619,0.9285714285714286,0.9841269841269841
2024-09-05,2024-09-04,160.9,-2.6999999999999886,9.069999999999993,157.638,0.9841269841269841,0.21428571428571427,0.8492063492063492,0.9920634920634921
2024-09-06,2024-09-05,156.71,-4.189999999999998,5.030000000000001,158.64399999999998,0.9523809523809523,0.1349206349206349,0.7142857142857143,1.0
2024-09-09,2024-09-06,148.98,-7.730000000000018,-4.030000000000001,157.83800000000002,0.7738095238095238,0.031746031746031744,0.27976190476190477,0.9880952380952381
2024-09-10,2024-09-09,140.33,-8.649999999999977,-18.669999999999987,154.104,0.44047619047619047,0.031746031746031744,0.01984126984126984,0.9484126984126984
2024-09-11,2024-09-10,139.75,-0.5800000000000125,-23.849999999999994,149.334,0.40476190476190477,0.4444444444444444,0.011904761904761904,0.7976190476190477
2024-09-12,2024-09-11,139.73,-0.020000000000010232,-21.170000000000016,145.1,0.4007936507936508,0.5396825396825397,0.015873015873015872,0.6428571428571429
2024-09-13,2024-09-12,145.88,6.150000000000006,-10.830000000000013,142.93400000000003,0.6626984126984127,0.9305555555555556,0.0873015873015873,0.5396825396825397
2024-09-16,2024-09-13,149.99,4.110000000000014,1.0100000000000193,143.13600000000002,0.7936507936507936,0.8650793650793651,0.5714285714285714,0.5456349206349206
2024-09-17,2024-09-16,152.17,2.1799999999999784,11.839999999999975,145.504,0.873015873015873,0.7380952380952381,0.9285714285714286,0.6547619047619048
2024-09-18,2024-09-17,157.54,5.3700000000000045,17.789999999999992,149.06199999999998,0.9603174603174603,0.9007936507936508,0.9801587301587301,0.7896825396825397
2024-09-19,2024-09-18,167.42,9.879999999999995,27.689999999999998,154.59999999999997,0.996031746031746,0.9801587301587301,0.996031746031746,0.9484126984126984
2024-09-20,2024-09-19,171.72,4.300000000000011,25.840000000000003,159.76799999999997,1.0,0.8690476190476191,0.9920634920634921,1.0
2024-09-23,2024-09-20,165.75,-5.969999999999999,15.759999999999991,162.92,0.9880952380952381,0.05952380952380952,0.9444444444444444,1.0
2024-09-24,2024-09-23,165.6,-0.15000000000000568,13.430000000000007,165.606,0.9841269841269841,0.503968253968254,0.9246031746031746,1.0
2024-09-25,2024-09-24,162.41,-3.1899999999999977,4.8700000000000045,166.57999999999998,0.9722222222222222,0.19047619047619047,0.6884920634920635,1.0
2024-09-26,2024-09-25,160.48,-1.9300000000000068,-6.939999999999998,165.192,0.9603174603174603,0.29365079365079366,0.16666666666666666,0.9920634920634921
2024-09-27,2024-09-26,158.67,-1.8100000000000023,-13.050000000000011,162.582,0.9404761904761905,0.30952380952380953,0.07142857142857142,0.9841269841269841
2024-09-30,2024-09-27,160.99,2.3200000000000216,-4.759999999999991,161.63,0.9642857142857143,0.7301587301587301,0.24603174603174602,0.9801587301587301
2024-10-01,2024-09-30,154.3,-6.689999999999998,-11.299999999999983,159.36999999999998,0.8849206349206349,0.04365079365079365,0.09126984126984126,0.9722222222222222
2024-10-02,2024-10-01,158.59,4.289999999999992,-3.819999999999993,158.606,0.9325396825396826,0.8650793650793651,0.3134920634920635,0.9642857142857143
2024-10-03,2024-10-02,161.5,2.9099999999999966,1.0200000000000102,158.81,0.9642857142857143,0.753968253968254,0.5555555555555556,0.9682539682539683
2024-10-04,2024-10-03,162.78,1.2800000000000011,4.110000000000014,159.632,0.9761904761904762,0.6468253968253969,0.6666666666666666,0.9722222222222222
2024-10-07,2024-10-04,156.43,-6.349999999999994,-4.560000000000002,158.72,0.8968253968253969,0.051587301587301584,0.25793650793650796,0.9603174603174603
2024-10-08,2024-10-07,155.57,-0.8600000000000136,1.2699999999999818,158.974,0.8809523809523809,0.42063492063492064,0.5595238095238095,0.9642857142857143
2024-10-09,2024-10-08,156.28,0.710000000000008,-2.3100000000000023,158.512,0.8928571428571429,0.5873015873015873,0.376984126984127,0.9444444444444444
2024-10-10,2024-10-09,156.93,0.6500000000000057,-4.569999999999993,157.598,0.9047619047619048,0.5793650793650794,0.25,0.9246031746031746
2024-10-11,2024-10-10,154.09,-2.8400000000000034,-8.689999999999998,155.86,0.8492063492063492,0.21825396825396826,0.15079365079365079,0.9126984126984127
2024-10-14,2024-10-11,159.43,5.340000000000003,3.0,156.45999999999998,0.9325396825396826,0.8968253968253969,0.6309523809523809,0.9206349206349206
2024-10-15,2024-10-14,153.08,-6.349999999999994,-2.4899999999999807,155.96200000000002,0.8214285714285714,0.05357142857142857,0.36904761904761907,0.9087301587301587
2024-10-16,2024-10-15,159.69,6.609999999999985,3.4099999999999966,156.644,0.9325396825396826,0.9404761904761905,0.6507936507936508,0.9206349206349206
2024-10-17,2024-10-16,161.85,2.1599999999999966,4.9199999999999875,157.62800000000001,0.9603174603174603,0.7182539682539683,0.7103174603174603,0.9246031746031746
2024-10-18,2024-10-17,165.82,3.969999999999999,11.72999999999999,159.974,0.9880952380952381,0.8392857142857143,0.9087301587301587,0.9761904761904762
2024-10-21,2024-10-18,155.55,-10.269999999999982,-3.8799999999999955,159.198,0.8531746031746031,0.015873015873015872,0.3055555555555556,0.9603174603174603
2024-10-22,2024-10-21,150.97,-4.5800000000000125,-2.1100000000000136,158.776,0.7261904761904762,0.11507936507936507,0.3968253968253968,0.9484126984126984
2024-10-23,2024-10-22,146.8,-4.1699999999999875,-12.889999999999986,156.198,0.5912698412698413,0.15079365079365079,0.07539682539682539,0.8928571428571429
2024-10-24,2024-10-23,146.97,0.1699999999999875,-14.879999999999995,153.22200000000004,0.5952380952380952,0.5476190476190477,0.051587301587301584,0.8214285714285714
2024-10-25,2024-10-24,144.71,-2.259999999999991,-21.109999999999985,149.0,0.5277777777777778,0.2876984126984127,0.01984126984126984,0.6785714285714286
2024-10-28,2024-10-25,148.91,4.199999999999989,-6.640000000000015,147.67200000000003,0.6626984126984127,0.8571428571428571,0.19444444444444445,0.626984126984127
2024-10-29,2024-10-28,148.46,-0.44999999999998863,-2.509999999999991,147.17000000000002,0.6349206349206349,0.45634920634920634,0.376984126984127,0.5952380952380952
2024-10-30,2024-10-29,150.74,2.280000000000001,3.9399999999999977,147.958,0.7182539682539683,0.7182539682539683,0.6746031746031746,0.6349206349206349
2024-10-31,2024-10-30,153.45,2.7099999999999795,6.47999999999999,149.254,0.8134920634920635,0.7380952380952381,0.7579365079365079,0.6904761904761905
2024-11-01,2024-10-31,152.07,-1.3799999999999955,7.359999999999985,150.726,0.7698412698412699,0.3611111111111111,0.7896825396825397,0.7261904761904762
2024-11-04,2024-11-01,146.66,-5.409999999999997,-2.25,150.276,0.5634920634920635,0.08333333333333333,0.3888888888888889,0.7023809523809523
2024-11-05,2024-11-04,148.95,2.289999999999992,0.4899999999999807,150.374,0.6507936507936508,0.7142857142857143,0.5079365079365079,0.7063492063492064
2024-11-06,2024-11-05,152.68,3.730000000000018,1.9399999999999977,150.762,0.7817460317460317,0.8174603174603174,0.5753968253968254,0.7261904761904762
2024-11-07,2024-11-06,148.11,-4.569999999999993,-5.339999999999975,149.69400000000002,0.6031746031746031,0.12301587301587301,0.24206349206349206,0.6865079365079365
2024-11-08,2024-11-07,152.12,4.009999999999991,0.05000000000001137,149.704,0.7658730158730159,0.8452380952380952,0.49206349206349204,0.6865079365079365
2024-11-11,2024-11-08,150.34,-1.7800000000000011,3.680000000000007,150.44,0.6865079365079365,0.32142857142857145,0.6626984126984127,0.7023809523809523
2024-11-12,2024-11-11,140.32,-10.02000000000001,-8.629999999999995,148.714,0.28174603174603174,0.023809523809523808,0.16666666666666666,0.6309523809523809
2024-11-13,2024-11-12,141.5,1.1800000000000068,-11.180000000000007,146.478,0.34325396825396826,0.623015873015873,0.10714285714285714,0.5277777777777778
2024-11-14,2024-11-13,142.92,1.4199999999999875,-5.190000000000026,145.44,0.4087301587301587,0.6507936507936508,0.25793650793650796,0.48412698412698413
2024-11-15,2024-11-14,147.98,5.060000000000002,-4.140000000000015,144.612,0.5873015873015873,0.8968253968253969,0.2976190476190476,0.44047619047619047
2024-11-18,2024-11-15,149.55,1.5700000000000216,-0.789999999999992,144.454,0.6547619047619048,0.6587301587301587,0.46825396825396826,0.4246031746031746
2024-11-19,2024-11-18,147.33,-2.219999999999999,7.010000000000019,145.856,0.5595238095238095,0.29365079365079366,0.7896825396825397,0.503968253968254
