trade_id,session_date,contract,order_id,timestamp,source_ordinal,event_index,transition,direction,price,active_from_event_index,stop_price,target_price,reason,state_json,evidence_json
,2026-05-21,ESM6,VAL,2026-05-21 09:30:53.757164415-04:00,119467,4107,order_submitted,long,7419.25,4108,7417.5,,strategy_request,"{""active_from_event_index"": 4108, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4107, ""event_price_tick"": 29674, ""event_side"": ""A"", ""event_signed_size"": -17, ""event_size"": 17, ""source_ordinal"": 119467, ""timestamp_ns"": 1779370253757164415}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:53.997776933-04:00,119476,4115,order_cancelled,long,7419.25,4108,7417.5,,order_not_live,"{""active_from_event_index"": 4108, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4115, ""event_price_tick"": 29674, ""event_side"": ""B"", ""event_signed_size"": 12, ""event_size"": 12, ""source_ordinal"": 119476, ""timestamp_ns"": 1779370253997776933}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:54.661303771-04:00,119518,4157,order_submitted,long,7419.25,4158,7417.5,,strategy_request,"{""active_from_event_index"": 4158, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4157, ""event_price_tick"": 29672, ""event_side"": ""A"", ""event_signed_size"": -25, ""event_size"": 25, ""source_ordinal"": 119518, ""timestamp_ns"": 1779370254661303771}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:55.020379909-04:00,119568,4207,order_replaced,long,7419.0,4208,7417.5,,strategy_request,"{""active_from_event_index"": 4208, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 4207, ""event_price_tick"": 29672, ""event_side"": ""A"", ""event_signed_size"": -31, ""event_size"": 31, ""source_ordinal"": 119568, ""timestamp_ns"": 1779370255020379909}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:56.639927259-04:00,119762,4400,order_replaced,long,7418.5,4401,7417.5,,strategy_request,"{""active_from_event_index"": 4401, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 4400, ""event_price_tick"": 29672, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 119762, ""timestamp_ns"": 1779370256639927259}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:57.613567989-04:00,119860,4498,order_cancelled,long,7418.5,4401,7417.5,,fill_gate_rejected,"{""active_from_event_index"": 4401, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4498, ""event_price_tick"": 29674, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 119860, ""timestamp_ns"": 1779370257613567989}"
,2026-05-21,ESM6,VAL,2026-05-21 09:38:52.979046671-04:00,139249,23838,order_submitted,long,7418.5,23839,7414.75,,strategy_request,"{""active_from_event_index"": 23839, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29659, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 23838, ""event_price_tick"": 29664, ""event_side"": ""A"", ""event_signed_size"": -22, ""event_size"": 22, ""source_ordinal"": 139249, ""timestamp_ns"": 1779370732979046671}"
,2026-05-21,ESM6,VAL,2026-05-21 09:39:00.003818309-04:00,139744,24333,order_cancelled,long,7418.5,23839,7414.75,,order_not_live,"{""active_from_event_index"": 23839, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29659, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 24333, ""event_price_tick"": 29662, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 139744, ""timestamp_ns"": 1779370740003818309}"
,2026-05-21,ESM6,VAL,2026-05-21 09:50:10.535216043-04:00,160330,44893,order_submitted,long,7414.75,44894,7412.25,,strategy_request,"{""active_from_event_index"": 44894, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29649, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 44893, ""event_price_tick"": 29658, ""event_side"": ""B"", ""event_signed_size"": 9, ""event_size"": 9, ""source_ordinal"": 160330, ""timestamp_ns"": 1779371410535216043}"
255.0,2026-05-21,ESM6,VAL,2026-05-21 09:50:10.663337547-04:00,160331,44894,entry_filled,long,7414.75,44894,7412.25,,stop_entry_triggered,"{""active_from_event_index"": 44894, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 255, ""stop_tick"": 29649, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 44894, ""event_price_tick"": 29659, ""event_side"": ""B"", ""event_signed_size"": 5, ""event_size"": 5, ""source_ordinal"": 160331, ""timestamp_ns"": 1779371410663337547}"
255.0,2026-05-21,ESM6,VAL,2026-05-21 09:50:42.033235177-04:00,161142,45704,bracket_amended,long,7417.0,45705,7416.0,7419.5,managed_stop,"{""active_from_event_index"": 45705, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 255, ""stop_tick"": 29664, ""target_tick"": 29678, ""transition"": ""bracket_amended""}","{""event_index"": 45704, ""event_price_tick"": 29668, ""event_side"": ""B"", ""event_signed_size"": 15, ""event_size"": 15, ""source_ordinal"": 161142, ""timestamp_ns"": 1779371442033235177}"
255.0,2026-05-21,ESM6,VAL,2026-05-21 09:51:17.038958401-04:00,162170,46732,position_closed,long,7416.0,46732,7416.0,7419.5,managed_stop,"{""active_from_event_index"": 46732, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 255, ""stop_tick"": 29664, ""target_tick"": 29678, ""transition"": ""position_closed""}","{""event_index"": 46732, ""event_price_tick"": 29664, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 162170, ""timestamp_ns"": 1779371477038958401}"
,2026-05-26,ESM6,VAL,2026-05-26 09:30:29.734238749-04:00,75869,3259,order_submitted,long,7536.5,3260,7535.25,,strategy_request,"{""active_from_event_index"": 3260, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 30141, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 3259, ""event_price_tick"": 30144, ""event_side"": ""A"", ""event_signed_size"": -26, ""event_size"": 26, ""source_ordinal"": 75869, ""timestamp_ns"": 1779802229734238749}"
256.0,2026-05-26,ESM6,VAL,2026-05-26 09:30:31.411932089-04:00,75934,3324,entry_filled,long,7536.5,3324,7535.25,,stop_entry_triggered,"{""active_from_event_index"": 3324, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 256, ""stop_tick"": 30141, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 3324, ""event_price_tick"": 30146, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 75934, ""timestamp_ns"": 1779802231411932089}"
256.0,2026-05-26,ESM6,VAL,2026-05-26 09:30:40.425837257-04:00,76592,3958,position_closed,long,7535.25,3958,7535.25,,initial_stop,"{""active_from_event_index"": 3958, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 256, ""stop_tick"": 30141, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 3958, ""event_price_tick"": 30141, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 76592, ""timestamp_ns"": 1779802240425837257}"
,2026-05-26,ESM6,VAH,2026-05-26 09:38:16.680675869-04:00,91444,18746,order_submitted,short,7533.0,18747,7536.5,,strategy_request,"{""active_from_event_index"": 18747, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30146, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 18746, ""event_price_tick"": 30134, ""event_side"": ""B"", ""event_signed_size"": 13, ""event_size"": 13, ""source_ordinal"": 91444, ""timestamp_ns"": 1779802696680675869}"
,2026-05-26,ESM6,VAH,2026-05-26 09:38:16.681801029-04:00,91446,18748,order_cancelled,short,7533.0,18747,7536.5,,order_not_live,"{""active_from_event_index"": 18747, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30146, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 18748, ""event_price_tick"": 30134, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 91446, ""timestamp_ns"": 1779802696681801029}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:04.555822703-04:00,98510,25786,order_submitted,short,7535.75,25787,7538.75,,strategy_request,"{""active_from_event_index"": 25787, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 25786, ""event_price_tick"": 30148, ""event_side"": ""A"", ""event_signed_size"": -58, ""event_size"": 58, ""source_ordinal"": 98510, ""timestamp_ns"": 1779802984555822703}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:05.872892507-04:00,98559,25833,order_cancelled,short,7535.75,25787,7538.75,,order_not_live,"{""active_from_event_index"": 25787, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 25833, ""event_price_tick"": 30149, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 98559, ""timestamp_ns"": 1779802985872892507}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:05.929712363-04:00,98563,25837,order_submitted,short,7535.75,25838,7538.75,,strategy_request,"{""active_from_event_index"": 25838, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 25837, ""event_price_tick"": 30149, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 98563, ""timestamp_ns"": 1779802985929712363}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:06.026964999-04:00,98566,25840,order_cancelled,short,7535.75,25838,7538.75,,order_not_live,"{""active_from_event_index"": 25838, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 25840, ""event_price_tick"": 30149, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 98566, ""timestamp_ns"": 1779802986026964999}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:06.120083977-04:00,98567,25841,order_submitted,short,7535.75,25842,7538.75,,strategy_request,"{""active_from_event_index"": 25842, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 25841, ""event_price_tick"": 30149, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 98567, ""timestamp_ns"": 1779802986120083977}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:06.505413041-04:00,98571,25845,order_cancelled,short,7535.75,25842,7538.75,,order_not_live,"{""active_from_event_index"": 25842, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 25845, ""event_price_tick"": 30149, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 98571, ""timestamp_ns"": 1779802986505413041}"
,2026-05-26,ESM6,VAH,2026-05-26 09:43:06.669989777-04:00,98572,25846,order_submitted,short,7535.75,25847,7538.75,,strategy_request,"{""active_from_event_index"": 25847, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 25846, ""event_price_tick"": 30148, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 98572, ""timestamp_ns"": 1779802986669989777}"
257.0,2026-05-26,ESM6,VAH,2026-05-26 09:43:16.454441207-04:00,98741,26014,entry_filled,short,7535.75,26014,7538.75,,stop_entry_triggered,"{""active_from_event_index"": 26014, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 257, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 26014, ""event_price_tick"": 30143, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 98741, ""timestamp_ns"": 1779802996454441207}"
257.0,2026-05-26,ESM6,VAH,2026-05-26 09:44:15.959780309-04:00,100065,27335,position_closed,short,7538.75,27335,7538.75,,initial_stop,"{""active_from_event_index"": 27335, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 257, ""stop_tick"": 30155, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 27335, ""event_price_tick"": 30155, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 100065, ""timestamp_ns"": 1779803055959780309}"
,2026-05-27,ESM6,VAH,2026-05-27 09:30:49.502153805-04:00,83669,4198,order_submitted,short,7542.75,4199,7544.25,,strategy_request,"{""active_from_event_index"": 4199, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 30177, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4198, ""event_price_tick"": 30172, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 83669, ""timestamp_ns"": 1779888649502153805}"
258.0,2026-05-27,ESM6,VAH,2026-05-27 09:30:51.429994835-04:00,83717,4246,entry_filled,short,7542.75,4246,7544.25,,stop_entry_triggered,"{""active_from_event_index"": 4246, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 258, ""stop_tick"": 30177, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 4246, ""event_price_tick"": 30171, ""event_side"": ""A"", ""event_signed_size"": -13, ""event_size"": 13, ""source_ordinal"": 83717, ""timestamp_ns"": 1779888651429994835}"
258.0,2026-05-27,ESM6,VAH,2026-05-27 09:30:53.805451961-04:00,83768,4297,position_closed,short,7544.25,4297,7544.25,,initial_stop,"{""active_from_event_index"": 4297, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 258, ""stop_tick"": 30177, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 4297, ""event_price_tick"": 30177, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 83768, ""timestamp_ns"": 1779888653805451961}"
,2026-05-27,ESM6,VAL,2026-05-27 09:32:53.681237805-04:00,89343,9841,order_submitted,long,7540.5,9842,7539.0,,strategy_request,"{""active_from_event_index"": 9842, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 30156, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 9841, ""event_price_tick"": 30160, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 89343, ""timestamp_ns"": 1779888773681237805}"
259.0,2026-05-27,ESM6,VAL,2026-05-27 09:32:55.092159207-04:00,89406,9904,entry_filled,long,7540.5,9904,7539.0,,stop_entry_triggered,"{""active_from_event_index"": 9904, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 259, ""stop_tick"": 30156, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 9904, ""event_price_tick"": 30162, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 89406, ""timestamp_ns"": 1779888775092159207}"
259.0,2026-05-27,ESM6,VAL,2026-05-27 09:33:09.966883599-04:00,89923,10416,bracket_amended,long,7541.75,10417,7541.75,7542.75,managed_stop,"{""active_from_event_index"": 10417, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 259, ""stop_tick"": 30167, ""target_tick"": 30171, ""transition"": ""bracket_amended""}","{""event_index"": 10416, ""event_price_tick"": 30167, ""event_side"": ""B"", ""event_signed_size"": 40, ""event_size"": 40, ""source_ordinal"": 89923, ""timestamp_ns"": 1779888789966883599}"
259.0,2026-05-27,ESM6,VAL,2026-05-27 09:33:09.967403415-04:00,89924,10417,position_closed,long,7541.75,10417,7541.75,7542.75,managed_stop,"{""active_from_event_index"": 10417, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 259, ""stop_tick"": 30167, ""target_tick"": 30171, ""transition"": ""position_closed""}","{""event_index"": 10417, ""event_price_tick"": 30167, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 89924, ""timestamp_ns"": 1779888789967403415}"
,2026-05-27,ESM6,VAL,2026-05-27 10:56:13.064832963-04:00,218734,138627,order_submitted,long,7533.5,138628,7531.75,,strategy_request,"{""active_from_event_index"": 138628, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 30127, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 138627, ""event_price_tick"": 30129, ""event_side"": ""A"", ""event_signed_size"": -427, ""event_size"": 427, ""source_ordinal"": 218734, ""timestamp_ns"": 1779893773064832963}"
